"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
925,"CapPass",160.48,-174.7,"Trend",0.918,5552.07,5555.08,925,"315-16","Alloy 617","Plate",314626
926,"CapPass",164.48,-171.4,"Trend",0.960,5558.08,5561.09,926,"315-16","Alloy 617","Plate",314626
927,"CapPass",167.58,-167.1,"Trend",1.003,5564.09,5567.10,927,"315-16","Alloy 617","Plate",314626
928,"CapPass",171.19,-167.5,"Trend",1.022,5570.09,5573.11,928,"315-16","Alloy 617","Plate",314626
929,"CapPass",168.22,-173.9,"Trend",0.967,5576.10,5579.11,929,"315-16","Alloy 617","Plate",314626
930,"CapPass",168.68,-165.9,"Trend",1.017,5582.11,5585.12,930,"315-16","Alloy 617","Plate",314626
931,"CapPass",168.43,-165.0,"Trend",1.021,5588.12,5591.13,931,"315-16","Alloy 617","Plate",314626
932,"CapPass",172.73,-165.8,"Trend",1.042,5594.07,5596.86,932,"315-16","Alloy 617","Plate",314626
933,"CapPass",166.31,-167.1,"Trend",0.995,5600.13,5603.15,933,"315-16","Alloy 617","Plate",314626
934,"CapPass",169.56,-171.8,"Trend",0.987,5606.14,5609.11,934,"315-16","Alloy 617","Plate",314626
935,"CapPass",165.19,-159.3,"Trend",1.037,5612.12,5615.16,935,"315-16","Alloy 617","Plate",314626
936,"CapPass",168.15,-163.8,"Trend",1.026,5618.14,5621.17,936,"315-16","Alloy 617","Plate",314626
937,"CapPass",172.58,-159.4,"Trend",1.083,5624.16,5627.18,937,"315-16","Alloy 617","Plate",314626
938,"CapPass",170.38,-159.8,"Trend",1.066,5630.17,5633.19,938,"315-16","Alloy 617","Plate",314626
939,"CapPass",172.24,-161.4,"Trend",1.067,5636.18,5639.20,939,"315-16","Alloy 617","Plate",314626
940,"CapPass",172.62,-164.2,"Trend",1.051,5642.18,5645.21,940,"315-16","Alloy 617","Plate",314626
941,"CapPass",168.11,-163.2,"Trend",1.030,5648.20,5651.22,941,"315-16","Alloy 617","Plate",314626
942,"CapPass",168.86,-170.7,"Trend",0.989,5654.21,5657.22,942,"315-16","Alloy 617","Plate",314626
943,"CapPass",169.67,-161.2,"Trend",1.053,5660.22,5663.23,943,"315-16","Alloy 617","Plate",314626
944,"CapPass",171.97,-161.4,"Trend",1.066,5666.22,5669.25,944,"315-16","Alloy 617","Plate",314626
945,"CapPass",173.74,-163.8,"Trend",1.061,5672.23,5675.25,945,"315-16","Alloy 617","Plate",314626
946,"CapPass",173.92,-167.1,"Trend",1.041,5678.25,5681.27,946,"315-16","Alloy 617","Plate",314626
947,"CapPass",169.59,-174.2,"Trend",0.974,5684.25,5687.27,947,"315-16","Alloy 617","Plate",314626
948,"CapPass",165.76,-169.3,"Trend",0.979,5690.27,5693.27,948,"315-16","Alloy 617","Plate",314626
949,"CapPass",170.59,-167.6,"Trend",1.018,5696.27,5699.29,949,"315-16","Alloy 617","Plate",314626
950,"CapPass",173.60,-169.2,"Trend",1.026,5702.27,5705.22,950,"315-16","Alloy 617","Plate",314626
951,"CapPass",153.37,-169.4,"Trend",0.905,5708.29,5711.28,951,"315-16","Alloy 617","Plate",314626
952,"CapPass",158.28,-171.7,"Trend",0.922,5714.29,5717.30,952,"315-16","Alloy 617","Plate",314626
953,"CapPass",159.48,-172.2,"Trend",0.926,5720.31,5723.31,953,"315-16","Alloy 617","Plate",314626
954,"CapPass",157.39,-176.0,"Trend",0.894,5726.32,5729.32,954,"315-16","Alloy 617","Plate",314626
955,"CapPass",157.42,-169.9,"Trend",0.927,5732.33,5735.33,955,"315-16","Alloy 617","Plate",314626
956,"CapPass",163.10,-166.3,"Trend",0.981,5738.33,5741.35,956,"315-16","Alloy 617","Plate",314626
957,"CapPass",170.39,-166.2,"Trend",1.025,5744.34,5747.35,957,"315-16","Alloy 617","Plate",314626
958,"CapPass",169.80,-165.8,"Trend",1.024,5750.35,5753.37,958,"315-16","Alloy 617","Plate",314626
959,"CapPass",166.95,-171.6,"Trend",0.973,5756.36,5759.37,959,"315-16","Alloy 617","Plate",314626
960,"CapPass",164.49,-171.6,"Trend",0.958,5762.36,5765.39,960,"315-16","Alloy 617","Plate",314626
961,"CapPass",165.46,-170.7,"Trend",0.969,5768.38,5771.39,961,"315-16","Alloy 617","Plate",314626
962,"CapPass",170.19,-164.2,"Trend",1.036,5774.38,5777.40,962,"315-16","Alloy 617","Plate",314626
963,"CapPass",170.84,-166.7,"Trend",1.025,5780.40,5783.41,963,"315-16","Alloy 617","Plate",314626
964,"CapPass",166.57,-174.2,"Trend",0.956,5786.41,5789.41,964,"315-16","Alloy 617","Plate",314626
965,"CapPass",164.10,-171.1,"Trend",0.959,5792.24,5795.43,965,"315-16","Alloy 617","Plate",314626
966,"CapPass",166.66,-167.6,"Trend",0.994,5798.42,5801.44,966,"315-16","Alloy 617","Plate",314626
967,"CapPass",171.41,-163.5,"Trend",1.048,5804.43,5807.44,967,"315-16","Alloy 617","Plate",314626
968,"CapPass",173.05,-165.4,"Trend",1.046,5810.44,5813.05,968,"315-16","Alloy 617","Plate",314626
969,"CapPass",163.55,-167.4,"Trend",0.977,5816.44,5819.46,969,"315-16","Alloy 617","Plate",314626
970,"CapPass",163.58,-170.2,"Trend",0.961,5822.46,5825.46,970,"315-16","Alloy 617","Plate",314626
971,"CapPass",168.74,-167.5,"Trend",1.007,5828.46,5831.48,971,"315-16","Alloy 617","Plate",314626
972,"CapPass",167.42,-172.8,"Trend",0.969,5834.46,5837.49,972,"315-16","Alloy 617","Plate",314626
973,"CapPass",161.47,-173.7,"Trend",0.930,5840.49,5843.48,973,"315-16","Alloy 617","Plate",314626
974,"CapPass",158.86,-174.0,"Trend",0.913,5846.50,5849.50,974,"315-16","Alloy 617","Plate",314626
975,"CapPass",165.39,-169.6,"Trend",0.975,5852.50,5855.51,975,"315-16","Alloy 617","Plate",314626
976,"CapPass",168.82,-169.6,"Trend",0.995,5858.50,5861.51,976,"315-16","Alloy 617","Plate",314626
977,"CapPass",168.93,-170.9,"Trend",0.989,5864.52,5867.53,977,"315-16","Alloy 617","Plate",314626
978,"CapPass",164.20,-172.5,"Trend",0.952,5870.54,5873.54,978,"315-16","Alloy 617","Plate",314626
979,"CapPass",167.73,-170.3,"Trend",0.985,5876.54,5879.54,979,"315-16","Alloy 617","Plate",314626
980,"CapPass",168.82,-170.8,"Trend",0.988,5882.55,5885.56,980,"315-16","Alloy 617","Plate",314626
981,"CapPass",168.60,-168.4,"Trend",1.001,5888.55,5891.56,981,"315-16","Alloy 617","Plate",314626
982,"CapPass",169.70,-167.3,"Trend",1.014,5894.57,5897.58,982,"315-16","Alloy 617","Plate",314626
983,"CapPass",169.54,-170.5,"Trend",0.994,5900.57,5903.59,983,"315-16","Alloy 617","Plate",314626
984,"CapPass",165.26,-172.8,"Trend",0.956,5906.59,5909.59,984,"315-16","Alloy 617","Plate",314626
985,"CapPass",166.70,-174.7,"Trend",0.954,5912.59,5915.53,985,"315-16","Alloy 617","Plate",314626
986,"CapPass",167.30,-146.2,"Trend",1.144,5918.41,5921.61,986,"315-16","Alloy 617","Plate",314626
987,"CapPass",169.23,-153.1,"Trend",1.105,5924.60,5927.62,987,"315-16","Alloy 617","Plate",314626
988,"CapPass",173.66,-155.2,"Trend",1.119,5930.59,5933.62,988,"315-16","Alloy 617","Plate",314626
989,"CapPass",170.86,-157.4,"Trend",1.085,5936.62,5939.63,989,"315-16","Alloy 617","Plate",314626
990,"CapPass",172.47,-159.4,"Trend",1.082,5942.62,5945.64,990,"315-16","Alloy 617","Plate",314626
991,"CapPass",174.33,-164.5,"Trend",1.060,5948.63,5951.65,991,"315-16","Alloy 617","Plate",314626
992,"CapPass",169.62,-162.2,"Trend",1.046,5954.65,5957.67,992,"315-16","Alloy 617","Plate",314626
993,"CapPass",173.06,-165.6,"Trend",1.045,5960.65,5963.67,993,"315-16","Alloy 617","Plate",314626
994,"CapPass",169.66,-168.9,"Trend",1.005,5966.66,5969.68,994,"315-16","Alloy 617","Plate",314626
995,"CapPass",167.58,-165.3,"Trend",1.014,5972.68,5975.69,995,"315-16","Alloy 617","Plate",314626
996,"CapPass",171.86,-165.3,"Trend",1.040,5978.68,5981.70,996,"315-16","Alloy 617","Plate",314626
997,"CapPass",170.41,-168.0,"Trend",1.014,5984.69,5987.71,997,"315-16","Alloy 617","Plate",314626
998,"CapPass",170.84,-165.4,"Trend",1.033,5990.70,5993.72,998,"315-16","Alloy 617","Plate",314626
999,"CapPass",166.08,-167.8,"Trend",0.990,5996.71,5999.72,999,"315-16","Alloy 617","Plate",314626
1000,"CapPass",167.64,-167.7,"Trend",1.000,6002.72,6005.73,1000,"315-16","Alloy 617","Plate",314626
1001,"CapPass",168.11,-168.9,"Trend",0.995,6008.73,6011.74,1001,"315-16","Alloy 617","Plate",314626
1002,"CapPass",172.87,-168.9,"Trend",1.023,6014.73,6017.49,1002,"315-16","Alloy 617","Plate",314626
1003,"CapPass",161.10,-171.0,"Trend",0.942,6020.75,6023.76,1003,"315-16","Alloy 617","Plate",314626
1004,"CapPass",163.12,-172.0,"Trend",0.949,6026.75,6029.77,1004,"315-16","Alloy 617","Plate",314626
1005,"CapPass",167.50,-167.2,"Trend",1.002,6032.77,6035.78,1005,"315-16","Alloy 617","Plate",314626
1006,"CapPass",169.03,-166.9,"Trend",1.013,6038.78,6041.78,1006,"315-16","Alloy 617","Plate",314626
1007,"CapPass",167.17,-169.9,"Trend",0.984,6044.79,6047.80,1007,"315-16","Alloy 617","Plate",314626
1008,"CapPass",167.40,-170.3,"Trend",0.983,6050.80,6053.80,1008,"315-16","Alloy 617","Plate",314626
1009,"CapPass",168.39,-169.7,"Trend",0.992,6056.81,6059.82,1009,"315-16","Alloy 617","Plate",314626
1010,"CapPass",163.41,-173.9,"Trend",0.940,6062.82,6065.76,1010,"315-16","Alloy 617","Plate",314626
1011,"CapPass",168.39,-149.1,"Trend",1.129,6068.64,6071.82,1011,"315-16","Alloy 617","Plate",314626
1012,"CapPass",172.60,-152.8,"Trend",1.130,6074.79,6077.84,1012,"315-16","Alloy 617","Plate",314626
1013,"CapPass",171.81,-156.7,"Trend",1.097,6080.82,6083.85,1013,"315-16","Alloy 617","Plate",314626
1014,"CapPass",172.69,-158.4,"Trend",1.090,6086.83,6089.86,1014,"315-16","Alloy 617","Plate",314626
1015,"CapPass",170.57,-159.6,"Trend",1.069,6092.84,6095.87,1015,"315-16","Alloy 617","Plate",314626
1016,"CapPass",165.94,-167.3,"Trend",0.992,6098.86,6101.87,1016,"315-16","Alloy 617","Plate",314626
1017,"CapPass",168.85,-161.9,"Trend",1.043,6104.87,6107.89,1017,"315-16","Alloy 617","Plate",314626
1018,"CapPass",168.94,-169.1,"Trend",0.999,6110.88,6113.88,1018,"315-16","Alloy 617","Plate",314626
1019,"CapPass",171.58,-163.1,"Trend",1.052,6116.88,6119.90,1019,"315-16","Alloy 617","Plate",314626
1020,"CapPass",170.82,-163.2,"Trend",1.047,6122.90,6125.91,1020,"315-16","Alloy 617","Plate",314626
1021,"CapPass",168.80,-172.0,"Trend",0.982,6128.91,6131.91,1021,"315-16","Alloy 617","Plate",314626
1022,"CapPass",170.57,-155.9,"Trend",1.094,6134.91,6137.92,1022,"315-16","Alloy 617","Plate",314626
1023,"CapPass",174.32,-162.1,"Trend",1.075,6140.91,6143.93,1023,"315-16","Alloy 617","Plate",314626
1024,"CapPass",174.47,-163.0,"Trend",1.070,6146.93,6149.94,1024,"315-16","Alloy 617","Plate",314626
1025,"CapPass",173.71,-162.2,"Trend",1.071,6152.93,6155.95,1025,"315-16","Alloy 617","Plate",314626
1026,"CapPass",170.15,-165.1,"Trend",1.031,6158.95,6161.97,1026,"315-16","Alloy 617","Plate",314626
1027,"CapPass",162.39,-171.1,"Trend",0.949,6164.97,6167.97,1027,"315-16","Alloy 617","Plate",314626
1028,"CapPass",165.78,-169.6,"Trend",0.978,6170.97,6173.97,1028,"315-16","Alloy 617","Plate",314626
1029,"CapPass",164.18,-166.4,"Trend",0.987,6176.99,6180.00,1029,"315-16","Alloy 617","Plate",314626
1030,"CapPass",173.93,-170.8,"Trend",1.018,6182.94,6185.97,1030,"315-16","Alloy 617","Plate",314626
1031,"CapPass",154.16,-168.9,"Trend",0.913,6188.99,6191.98,1031,"315-16","Alloy 617","Plate",314626
1032,"CapPass",161.14,-168.5,"Trend",0.956,6195.00,6198.01,1032,"315-16","Alloy 617","Plate",314626
1033,"CapPass",165.61,-169.0,"Trend",0.980,6201.01,6204.02,1033,"315-16","Alloy 617","Plate",314626
1034,"CapPass",166.11,-172.2,"Trend",0.964,6207.01,6210.03,1034,"315-16","Alloy 617","Plate",314626
1035,"CapPass",160.48,-168.7,"Trend",0.951,6213.03,6216.04,1035,"315-16","Alloy 617","Plate",314626
1036,"CapPass",166.81,-168.1,"Trend",0.992,6219.04,6222.05,1036,"315-16","Alloy 617","Plate",314626
1037,"CapPass",164.23,-169.4,"Trend",0.970,6225.05,6228.06,1037,"315-16","Alloy 617","Plate",314626
1038,"CapPass",167.18,-172.9,"Trend",0.967,6231.05,6234.06,1038,"315-16","Alloy 617","Plate",314626
1039,"CapPass",159.43,-173.9,"Trend",0.917,6237.07,6239.96,1039,"315-16","Alloy 617","Plate",314626
1040,"CapPass",162.85,-169.6,"Trend",0.960,6242.65,6246.08,1040,"315-16","Alloy 617","Plate",314626
1041,"CapPass",160.79,-174.4,"Trend",0.922,6249.08,6252.10,1041,"315-16","Alloy 617","Plate",314626
1042,"CapPass",165.37,-161.3,"Trend",1.025,6255.09,6258.10,1042,"315-16","Alloy 617","Plate",314626
1043,"CapPass",169.15,-166.1,"Trend",1.018,6261.10,6264.11,1043,"315-16","Alloy 617","Plate",314626
1044,"CapPass",170.99,-168.4,"Trend",1.016,6267.10,6270.12,1044,"315-16","Alloy 617","Plate",314626
1045,"CapPass",169.52,-165.3,"Trend",1.025,6273.11,6276.13,1045,"315-16","Alloy 617","Plate",314626
1046,"CapPass",173.32,-167.7,"Trend",1.033,6279.12,6282.14,1046,"315-16","Alloy 617","Plate",314626
1047,"CapPass",165.71,-168.7,"Trend",0.982,6285.14,6288.15,1047,"315-16","Alloy 617","Plate",314626
1048,"CapPass",170.20,-169.9,"Trend",1.002,6291.14,6294.15,1048,"315-16","Alloy 617","Plate",314626
1049,"CapPass",167.26,-170.4,"Trend",0.982,6297.15,6300.16,1049,"315-16","Alloy 617","Plate",314626
1050,"CapPass",170.45,-169.1,"Trend",1.008,6303.16,6306.17,1050,"315-16","Alloy 617","Plate",314626
1051,"CapPass",166.35,-171.0,"Trend",0.973,6309.17,6312.18,1051,"315-16","Alloy 617","Plate",314626
1052,"CapPass",168.24,-165.8,"Trend",1.015,6315.17,6318.19,1052,"315-16","Alloy 617","Plate",314626
1053,"CapPass",170.67,-169.7,"Trend",1.005,6321.18,6324.20,1053,"315-16","Alloy 617","Plate",314626
1054,"CapPass",168.93,-168.9,"Trend",1.000,6327.20,6330.21,1054,"315-16","Alloy 617","Plate",314626
1055,"CapPass",169.18,-171.6,"Trend",0.986,6333.21,6336.22,1055,"315-16","Alloy 617","Plate",314626
1056,"CapPass",169.61,-164.7,"Trend",1.030,6339.22,6342.23,1056,"315-16","Alloy 617","Plate",314626
1057,"CapPass",168.14,-171.2,"Trend",0.982,6345.23,6348.24,1057,"315-16","Alloy 617","Plate",314626
1058,"CapPass",170.38,-168.4,"Trend",1.012,6351.23,6354.25,1058,"315-16","Alloy 617","Plate",314626
1059,"CapPass",171.67,-162.8,"Trend",1.054,6357.25,6360.26,1059,"315-16","Alloy 617","Plate",314626
1060,"CapPass",172.30,-170.6,"Trend",1.010,6363.19,6366.23,1060,"315-16","Alloy 617","Plate",314626
1061,"CapPass",154.32,-169.5,"Trend",0.910,6369.26,6372.26,1061,"315-16","Alloy 617","Plate",314626
1062,"CapPass",165.65,-169.9,"Trend",0.975,6375.26,6378.26,1062,"315-16","Alloy 617","Plate",314626
1063,"CapPass",164.61,-171.0,"Trend",0.963,6381.27,6384.28,1063,"315-16","Alloy 617","Plate",314626
1064,"CapPass",162.24,-174.3,"Trend",0.931,6387.29,6390.29,1064,"315-16","Alloy 617","Plate",314626
1065,"CapPass",157.78,-175.1,"Trend",0.901,6393.30,6396.19,1065,"315-16","Alloy 617","Plate",314626
1066,"CapPass",165.76,-153.1,"Trend",1.083,6399.27,6402.31,1066,"315-16","Alloy 617","Plate",314626
1067,"CapPass",172.07,-153.2,"Trend",1.123,6405.28,6408.32,1067,"315-16","Alloy 617","Plate",314626
1068,"CapPass",171.31,-158.5,"Trend",1.081,6411.30,6414.33,1068,"315-16","Alloy 617","Plate",314626
1069,"CapPass",170.48,-167.2,"Trend",1.019,6417.32,6420.34,1069,"315-16","Alloy 617","Plate",314626
1070,"CapPass",164.50,-171.3,"Trend",0.960,6423.33,6426.34,1070,"315-16","Alloy 617","Plate",314626
1071,"CapPass",169.37,-161.3,"Trend",1.050,6429.34,6432.36,1071,"315-16","Alloy 617","Plate",314626
1072,"CapPass",173.98,-161.2,"Trend",1.080,6435.35,6438.36,1072,"315-16","Alloy 617","Plate",314626
1073,"CapPass",173.02,-165.5,"Trend",1.045,6441.35,6444.38,1073,"315-16","Alloy 617","Plate",314626
1074,"CapPass",169.91,-166.6,"Trend",1.020,6447.37,6450.38,1074,"315-16","Alloy 617","Plate",314626
1075,"CapPass",167.51,-166.0,"Trend",1.009,6453.38,6456.39,1075,"315-16","Alloy 617","Plate",314626
1076,"CapPass",169.76,-165.5,"Trend",1.026,6459.39,6462.40,1076,"315-16","Alloy 617","Plate",314626
1077,"CapPass",170.38,-168.6,"Trend",1.011,6465.39,6468.41,1077,"315-16","Alloy 617","Plate",314626
1078,"CapPass",170.56,-166.0,"Trend",1.027,6471.41,6474.42,1078,"315-16","Alloy 617","Plate",314626
1079,"CapPass",168.77,-172.6,"Trend",0.978,6477.41,6480.39,1079,"315-16","Alloy 617","Plate",314626
1080,"CapPass",163.70,-167.1,"Trend",0.980,6483.42,6486.43,1080,"315-16","Alloy 617","Plate",314626
1081,"CapPass",166.88,-164.8,"Trend",1.013,6489.43,6492.45,1081,"315-16","Alloy 617","Plate",314626
1082,"CapPass",172.26,-168.8,"Trend",1.020,6495.35,6498.36,1082,"315-16","Alloy 617","Plate",314626
1083,"CapPass",162.88,-169.2,"Trend",0.962,6501.44,6504.45,1083,"315-16","Alloy 617","Plate",314626
1084,"CapPass",165.11,-160.5,"Trend",1.029,6507.46,6510.47,1084,"315-16","Alloy 617","Plate",314626
1085,"CapPass",170.16,-161.3,"Trend",1.055,6513.46,6516.49,1085,"315-16","Alloy 617","Plate",314626
1086,"CapPass",171.66,-162.2,"Trend",1.058,6519.47,6522.49,1086,"315-16","Alloy 617","Plate",314626
1087,"CapPass",171.07,-164.7,"Trend",1.038,6525.48,6528.50,1087,"315-16","Alloy 617","Plate",314626
1088,"CapPass",170.49,-165.2,"Trend",1.032,6531.49,6534.51,1088,"315-16","Alloy 617","Plate",314626
1089,"CapPass",166.72,-171.5,"Trend",0.972,6537.50,6540.52,1089,"315-16","Alloy 617","Plate",314626
1090,"CapPass",166.29,-169.7,"Trend",0.980,6543.51,6546.52,1090,"315-16","Alloy 617","Plate",314626
1091,"CapPass",166.88,-167.6,"Trend",0.996,6549.52,6552.54,1091,"315-16","Alloy 617","Plate",314626
1092,"CapPass",167.28,-173.8,"Trend",0.963,6555.54,6558.54,1092,"315-16","Alloy 617","Plate",314626
1093,"CapPass",167.87,-164.2,"Trend",1.022,6561.54,6564.56,1093,"315-16","Alloy 617","Plate",314626
1094,"CapPass",170.00,-168.0,"Trend",1.012,6567.56,6570.56,1094,"315-16","Alloy 617","Plate",314626
1095,"CapPass",169.70,-170.0,"Trend",0.998,6573.56,6576.57,1095,"315-16","Alloy 617","Plate",314626
1096,"CapPass",172.20,-162.8,"Trend",1.057,6579.57,6582.59,1096,"315-16","Alloy 617","Plate",314626
1097,"CapPass",174.14,-162.6,"Trend",1.071,6585.57,6588.59,1097,"315-16","Alloy 617","Plate",314626
1098,"CapPass",173.11,-167.4,"Trend",1.034,6591.58,6594.59,1098,"315-16","Alloy 617","Plate",314626
1099,"CapPass",169.77,-166.8,"Trend",1.018,6597.59,6600.60,1099,"315-16","Alloy 617","Plate",314626
1100,"CapPass",172.78,-165.3,"Trend",1.046,6603.60,6606.62,1100,"315-16","Alloy 617","Plate",314626
1101,"CapPass",172.59,-162.6,"Trend",1.061,6609.61,6612.63,1101,"315-16","Alloy 617","Plate",314626
1102,"CapPass",171.91,-170.8,"Trend",1.006,6615.62,6618.63,1102,"315-16","Alloy 617","Plate",314626
1103,"CapPass",166.53,-171.9,"Trend",0.969,6621.63,6624.64,1103,"315-16","Alloy 617","Plate",314626
1104,"CapPass",164.12,-172.7,"Trend",0.951,6627.64,6630.65,1104,"315-16","Alloy 617","Plate",314626
1105,"CapPass",168.59,-168.5,"Trend",1.000,6633.65,6636.66,1105,"315-16","Alloy 617","Plate",314626
1106,"CapPass",169.26,-169.0,"Trend",1.001,6639.66,6642.66,1106,"315-16","Alloy 617","Plate",314626
1107,"CapPass",168.78,-171.4,"Trend",0.985,6645.66,6648.68,1107,"315-16","Alloy 617","Plate",314626
1108,"CapPass",165.95,-171.4,"Trend",0.968,6651.67,6654.68,1108,"315-16","Alloy 617","Plate",314626
1109,"CapPass",165.86,-174.1,"Trend",0.953,6657.68,6660.70,1109,"315-16","Alloy 617","Plate",314626
1110,"CapPass",164.87,-174.2,"Trend",0.946,6663.70,6666.71,1110,"315-16","Alloy 617","Plate",314626
1111,"CapPass",167.58,-170.6,"Trend",0.982,6669.70,6672.72,1111,"315-16","Alloy 617","Plate",314626
1112,"CapPass",172.81,-168.2,"Trend",1.028,6675.70,6678.34,1112,"315-16","Alloy 617","Plate",314626
1113,"CapPass",162.29,-173.0,"Trend",0.938,6681.71,6684.72,1113,"315-16","Alloy 617","Plate",314626
1114,"CapPass",171.02,-166.5,"Trend",1.027,6687.72,6690.74,1114,"315-16","Alloy 617","Plate",314626
1115,"CapPass",161.47,-172.5,"Trend",0.936,6693.74,6696.74,1115,"315-16","Alloy 617","Plate",314626
1116,"CapPass",166.34,-167.7,"Trend",0.992,6699.75,6702.76,1116,"315-16","Alloy 617","Plate",314626
1117,"CapPass",168.55,-166.8,"Trend",1.011,6705.75,6708.76,1117,"315-16","Alloy 617","Plate",314626
1118,"CapPass",171.48,-169.1,"Trend",1.014,6711.73,6714.72,1118,"315-16","Alloy 617","Plate",314626
1119,"CapPass",166.97,-165.3,"Trend",1.010,6717.76,6720.78,1119,"315-16","Alloy 617","Plate",314626
1120,"CapPass",169.50,-170.0,"Trend",0.997,6723.77,6726.79,1120,"315-16","Alloy 617","Plate",314626
1121,"CapPass",166.68,-166.7,"Trend",1.000,6729.79,6732.80,1121,"315-16","Alloy 617","Plate",314626
1122,"CapPass",170.23,-165.5,"Trend",1.029,6735.80,6738.81,1122,"315-16","Alloy 617","Plate",314626
1123,"CapPass",170.38,-166.9,"Trend",1.021,6741.80,6744.81,1123,"315-16","Alloy 617","Plate",314626
1124,"CapPass",169.30,-164.6,"Trend",1.029,6747.81,6750.83,1124,"315-16","Alloy 617","Plate",314626
1125,"CapPass",170.66,-167.0,"Trend",1.022,6753.82,6756.84,1125,"315-16","Alloy 617","Plate",314626
1126,"CapPass",170.98,-166.9,"Trend",1.025,6759.84,6762.85,1126,"315-16","Alloy 617","Plate",314626
1127,"CapPass",166.78,-169.6,"Trend",0.983,6765.84,6768.85,1127,"315-16","Alloy 617","Plate",314626
1128,"CapPass",170.02,-169.6,"Trend",1.003,6771.85,6774.86,1128,"315-16","Alloy 617","Plate",314626
1129,"CapPass",165.90,-169.9,"Trend",0.976,6777.86,6780.88,1129,"315-16","Alloy 617","Plate",314626
1130,"CapPass",170.43,-166.4,"Trend",1.024,6783.86,6786.89,1130,"315-16","Alloy 617","Plate",314626
1131,"CapPass",168.25,-171.5,"Trend",0.981,6789.88,6792.89,1131,"315-16","Alloy 617","Plate",314626
1132,"CapPass",168.93,-168.4,"Trend",1.003,6795.88,6798.90,1132,"315-16","Alloy 617","Plate",314626
1133,"CapPass",171.09,-167.3,"Trend",1.023,6801.89,6804.91,1133,"315-16","Alloy 617","Plate",314626
1134,"CapPass",166.76,-173.0,"Trend",0.964,6807.90,6810.81,1134,"315-16","Alloy 617","Plate",314626
1135,"CapPass",163.31,-166.8,"Trend",0.979,6813.54,6816.92,1135,"315-16","Alloy 617","Plate",314626
1136,"CapPass",171.09,-160.1,"Trend",1.069,6819.91,6822.94,1136,"315-16","Alloy 617","Plate",314626
1137,"CapPass",173.30,-165.8,"Trend",1.045,6825.92,6828.93,1137,"315-16","Alloy 617","Plate",314626
